Tiempo;Canal A;Canal B
(ms);(V);(mV)

-320,22513048;0,64943390;-32,97525000
-319,89745048;0,64943390;-32,56325000
-319,56977048;0,67140720;-32,21228000
-319,24209048;0,67140720;-32,83791000
-318,91441048;0,64943390;-31,80028000
-318,58673049;0,64943390;-32,70058000
-318,25905049;0,64943390;-32,62428000
-317,93137049;0,64943390;-33,32621000
-317,60369049;0,64943390;-33,66191000
-317,27601049;0,64943390;-33,93658000
-316,94833050;0,64943390;-33,46354000
-316,62065050;0,64943390;-33,93658000
-316,29297050;0,67140720;-34,28754000
-315,96529050;0,67140720;-35,24888000
-315,63761050;0,67140720;-35,59984000
-315,30993051;0,67140720;-36,28650000
-314,98225051;0,67140720;-36,34754000
-314,65457051;0,64943390;-36,42384000
-314,32689051;0,64943390;-37,03421000
-313,99921051;0,62746050;-37,38517000
-313,67153052;0,62746050;-37,79717000
-313,34385052;0,62746050;-38,20917000
-313,01617052;0,62746050;-38,20917000
-312,68849052;0,62746050;-38,75851000
-312,36081052;0,62746050;-38,75851000
-312,03313053;0,64943390;-39,32310000
-311,70545053;0,64943390;-39,38414000
-311,37777053;0,64943390;-39,59776000
-311,05009053;0,64943390;-38,34650000
-310,72241053;0,64943390;-38,69747000
-310,39473054;0,64943390;-39,32310000
-310,06705054;0,64943390;-40,00977000
-309,73937054;0,64943390;-40,00977000
-309,41169054;0,62746050;-40,07080000
-309,08401054;0,62746050;-41,87139000
-308,75633055;0,64943390;-41,73406000
-308,42865055;0,64943390;-42,48176000
-308,10097055;0,64943390;-43,24472000
-307,77329055;0,64943390;-44,55702000
-307,44561055;0,64943390;-42,14606000
-307,11793056;0,64943390;-42,75643000
-306,79025056;0,67140720;-43,38206000
-306,46257056;0,67140720;-44,69436000
-306,13489056;0,67140720;-45,10636000
-305,80721056;0,67140720;-45,38102000
-305,47953057;0,67140720;-45,86932000
-305,15185057;0,67140720;-47,02902000
-304,82417057;0,67140720;-46,69331000
-304,49649057;0,67140720;-47,18161000
-304,16881057;0,67140720;-46,75435000
-303,84113058;0,67140720;-47,92932000
-303,51345058;0,67140720;-48,47865000
-303,18577058;0,67140720;-49,31791000
-302,85809058;0,67140720;-48,61598000
-302,53041058;0,67140720;-49,10428000
-302,20273059;0,67140720;-49,79095000
-301,87505059;0,64943390;-49,79095000
-301,54737059;0,64943390;-48,89065000
-301,21969059;0,64943390;-50,00458000
-300,89201059;0,64943390;-49,72991000
-300,56433060;0,64943390;-49,30265000
-300,23665060;0,64943390;-49,45524000
-299,90897060;0,64943390;-49,65361000
-299,58129060;0,64943390;-49,92828000
-299,25361060;0,67140720;-49,79095000
-298,92593061;0,67140720;-50,20295000
-298,59825061;0,67140720;-51,10324000
-298,27057061;0,67140720;-51,16428000
-297,94289061;0,67140720;-52,69020000
-297,61521061;0,67140720;-52,96487000
-297,28753061;0,67140720;-53,65154000
-296,95985062;0,67140720;-53,16324000
-296,63217062;0,67140720;-53,78887000
-296,30449062;0,67140720;-53,78887000
-295,97681062;0,67140720;-54,61287000
-295,64913062;0,67140720;-55,02487000
-295,32145063;0,67140720;-54,88754000
-294,99377063;0,67140720;-54,75020000
-294,66609063;0,64943390;-55,43687000
-294,33841063;0,64943390;-55,29953000
-294,01073063;0,64943390;-55,29953000
-293,68305064;0,62746050;-55,86413000
-293,35537064;0,62746050;-54,88754000
-293,02769064;0,62746050;-55,10117000
-292,70001064;0,62746050;-55,65050000
-292,37233064;0,62746050;-55,58946000
-292,04465065;0,64943390;-55,29953000
-291,71697065;0,64943390;-55,58946000
-291,38929065;0,62746050;-56,55079000
-291,06161065;0,62746050;-56,47450000
-290,73393065;0,62746050;-56,68813000
-290,40625066;0,62746050;-57,10013000
-290,07857066;0,62746050;-57,51213000
-289,75089066;0,62746050;-57,16116000
-289,42321066;0,62746050;-57,72576000
-289,09553066;0,62746050;-57,64946000
-288,76785067;0,64943390;-56,82546000
-288,44017067;0,67140720;-57,16116000
