Tiempo;Canal A;Canal B
(ms);(V);(mV)

-319,45005109;0,64943390;67,96471000
-319,12237109;0,64943390;68,04102000
-318,79469109;0,62746050;67,76635000
-318,46701109;0,62746050;68,04102000
-318,13933110;0,62746050;68,23939000
-317,81165110;0,62746050;68,51405000
-317,48397110;0,62746050;68,51405000
-317,15629110;0,62746050;68,37672000
-316,82861110;0,62746050;68,37672000
-316,50093111;0,62746050;67,76635000
-316,17325111;0,64943390;67,76635000
-315,84557111;0,67140720;67,76635000
-315,51789111;0,67140720;67,82738000
-315,19021111;0,67140720;67,55272000
-314,86253112;0,67140720;67,14072000
-314,53485112;0,67140720;67,27805000
-314,20717112;0,67140720;66,72871000
-313,87949112;0,67140720;66,94234000
-313,55181112;0,67140720;66,86605000
-313,22413113;0,64943390;66,65242000
-312,89645113;0,64943390;66,45405000
-312,56877113;0,64943390;66,78976000
-312,24109113;0,64943390;66,92709000
-311,91341113;0,64943390;66,24042000
-311,58573113;0,62746050;66,04205000
-311,25805114;0,60548720;65,90472000
-310,93037114;0,60548720;65,90472000
-310,60269114;0,62746050;65,90472000
-310,27501114;0,62746050;65,90472000
-309,94733114;0,62746050;65,82842000
-309,61965115;0,62746050;64,59242000
-309,29197115;0,62746050;63,96679000
-308,96429115;0,64943390;60,73183000
-308,63661115;0,67140720;60,73183000
-308,30893115;0,67140720;60,65553000
-307,98125116;0,67140720;60,51820000
-307,65357116;0,67140720;60,45716000
-307,32589116;0,67140720;59,69420000
-306,99821116;0,67140720;60,10620000
-306,67053116;0,67140720;59,77050000
-306,34285117;0,67140720;59,55687000
-306,01517117;0,67140720;62,59346000
-305,68749117;0,67140720;62,31879000
-305,35981117;0,67140720;62,31879000
-305,03213117;0,67140720;62,45613000
-304,70445118;0,67140720;59,77050000
-304,37677118;0,67140720;59,77050000
-304,04909118;0,67140720;59,90783000
-303,72141118;0,67140720;59,63316000
-303,39373118;0,67140720;59,08383000
-303,06605119;0,67140720;58,65657000
-302,73837119;0,67140720;57,83257000
-302,41069119;0,67140720;57,42057000
-302,08301119;0,67140720;56,94753000
-301,75533119;0,67140720;51,69835000
-301,42765120;0,67140720;51,42368000
-301,09997120;0,67140720;51,56102000
-300,77229120;0,67140720;51,56102000
-300,44461120;0,67140720;52,67495000
-300,11693120;0,67140720;52,46132000
-299,78925121;0,67140720;52,11035000
-299,46157121;0,67140720;51,08798000
-299,13389121;0,64943390;50,67598000
-298,80621121;0,64943390;50,18769000
-298,47853121;0,62746050;49,63836000
-298,15085122;0,62746050;49,56206000
-297,82317122;0,60548720;49,36369000
-297,49549122;0,60548720;49,01273000
-297,16781122;0,58412430;49,08902000
-296,84013122;0,58412430;48,46339000
-296,51245123;0,60548720;49,01273000
-296,18477123;0,60548720;50,05035000
-295,85709123;0,62746050;49,83672000
-295,52941123;0,62746050;50,24873000
-295,20173123;0,62746050;49,91302000
-294,87405124;0,62746050;50,24873000
-294,54637124;0,64943390;49,63836000
-294,21869124;0,64943390;49,77569000
-293,89101124;0,64943390;49,42472000
-293,56333124;0,64943390;49,08902000
-293,23565125;0,64943390;49,28739000
-292,90797125;0,64943390;49,01273000
-292,58029125;0,67140720;48,81435000
-292,25261125;0,67140720;48,32606000
-291,92493125;0,71474350;47,77672000
-291,59725126;0,71474350;47,36472000
-291,26957126;0,71474350;46,95272000
-290,94189126;0,69277020;47,22739000
-290,61421126;0,69277020;46,95272000
-290,28653126;0,69277020;46,40339000
-289,95885127;0,69277020;45,83880000
-289,63117127;0,69277020;45,15213000
-289,30349127;0,64943390;44,87747000
-288,97581127;0,62746050;42,46650000
-288,64813127;0,62746050;42,26813000
-288,32045128;0,64943390;42,05450000
-287,99277128;0,64943390;44,60280000
-287,66509128;0,62746050;43,91613000
-287,33741128;0,62746050;43,22947000
-287,00973128;0,62746050;42,95480000
-286,68205129;0,62746050;41,99347000
-286,35437129;0,62746050;42,19184000
-286,02669129;0,62746050;42,13080000
-285,69901129;0,62746050;41,50517000
-285,37133129;0,60548720;41,36784000
-285,04365130;0,62746050;41,09317000
-284,71597130;0,62746050;39,36887000
-284,38829130;0,62746050;38,19391000
-284,06061130;0,62746050;37,43095000
-283,73293130;0,64943390;36,95791000
-283,40525131;0,64943390;36,13391000
-283,07757131;0,64943390;35,72192000
-282,74989131;0,67140720;35,44725000
-282,42221131;0,64943390;36,27124000
-282,09453131;0,64943390;36,33228000
-281,76685132;0,64943390;32,82265000
-281,43917132;0,64943390;32,68532000
-281,11149132;0,64943390;32,19703000
-280,78381132;0,64943390;35,78295000
-280,45613132;0,64943390;35,23362000
-280,12845133;0,64943390;34,27229000
-279,80077133;0,67140720;33,37199000
-279,47309133;0,67140720;32,82265000
-279,14541133;0,67140720;32,41066000
-278,81773133;0,67140720;31,92236000
-278,49005134;0,67140720;31,99866000
-278,16237134;0,67140720;31,37303000
-277,83469134;0,67140720;31,03732000
-277,50701134;0,64943390;31,03732000
-277,17933134;0,64943390;29,92340000
-276,85165135;0,62746050;29,51140000
-276,52397135;0,62746050;28,47377000
-276,19629135;0,60548720;27,23777000
-275,86861135;0,60548720;26,76473000
-275,54093135;0,60548720;25,58977000
-275,21325136;0,60548720;24,00281000
-274,88557136;0,62746050;23,37718000
-274,55789136;0,62746050;23,10251000
-274,23021136;0,64943390;22,76681000
-273,90253136;0,64943390;21,37821000
-273,57485137;0,67140720;20,21851000
-273,24717137;0,67140720;19,10459000
-272,91949137;0,67140720;18,35688000
-272,59181137;0,67140720;17,86859000
-272,26413137;0,67140720;17,18192000
-271,93645138;0,64943390;16,28162000
-271,60877138;0,64943390;15,45762000
-271,28109138;0,64943390;15,18296000
-270,95341138;0,62746050;16,76992000
-270,62573138;0,62746050;16,14429000
-270,29805139;0,62746050;15,45762000
-269,97037139;0,62746050;14,96933000
-269,64269139;0,62746050;14,83200000
-269,31501139;0,64943390;14,28266000
-268,98733139;0,64943390;13,94696000
-268,65965140;0,64943390;13,24503000
