Tiempo;Canal A;Canal B
(ms);(V);(mV)

-318,16442465;0,67140720;23,92651000
-317,83674465;0,67140720;23,78918000
-317,50906465;0,64943390;23,37718000
-317,18138466;0,64943390;23,37718000
-316,85370466;0,64943390;24,00281000
-316,52602466;0,64943390;23,72814000
-316,19834466;0,64943390;23,65184000
-315,87066466;0,64943390;23,23984000
-315,54298467;0,64943390;22,21747000
-315,21530467;0,64943390;22,35481000
-314,88762467;0,67140720;21,45451000
-314,55994467;0,67140720;20,90518000
-314,23226467;0,67140720;20,63051000
-313,90458468;0,67140720;20,27955000
-313,57690468;0,67140720;19,86755000
-313,24922468;0,67140720;19,94385000
-312,92154468;0,67140720;19,18088000
-312,59386468;0,67140720;19,24192000
-312,26618469;0,67140720;18,69258000
-311,93850469;0,64943390;18,49422000
-311,61082469;0,64943390;17,73125000
-311,28314469;0,64943390;17,59392000
-310,95546469;0,64943390;16,96829000
-310,62778470;0,64943390;16,83096000
-310,30010470;0,64943390;16,69362000
-309,97242470;0,64943390;16,96829000
-309,64474470;0,64943390;17,24296000
-309,31706470;0,67140720;17,10562000
-308,98938471;0,67140720;16,76992000
-308,66170471;0,67140720;16,63259000
-308,33402471;0,67140720;16,28162000
-308,00634471;0,67140720;15,24399000
-307,67866471;0,67140720;15,24399000
-307,35098472;0,64943390;14,55733000
-307,02330472;0,62746050;14,55733000
-306,69562472;0,62746050;14,69466000
-306,36794472;0,62746050;13,80962000
-306,04026472;0,62746050;13,59600000
-305,71258473;0,62746050;12,42103000
-305,38490473;0,62746050;11,53600000
-305,05722473;0,62746050;11,32237000
-304,72954473;0,64943390;11,39866000
-304,40186473;0,67140720;10,55940000
-304,07418474;0,67140720;10,28474000
-303,74650474;0,67140720;9,87273800
-303,41882474;0,67140720;9,39970000
-303,09114474;0,64943390;8,69777500
-302,76346474;0,64943390;7,59910800
-302,43578475;0,64943390;7,59910800
-302,10810475;0,64943390;6,98873800
-301,78042475;0,64943390;5,73747900
-301,45274475;0,64943390;5,32548000
-301,12506475;0,64943390;4,91348000
-300,79738476;0,62746050;4,28785000
-300,46970476;0,64943390;3,87585000
-300,14202476;0,64943390;3,05185100
-299,81434476;0,64943390;2,77718400
-299,48666476;0,64943390;2,36518400
-299,15898477;0,64943390;1,05288900
-298,83130477;0,64943390;0,71718490
-298,50362477;0,64943390;0,16785180
-298,17594477;0,67140720;-0,38148130
-297,84826477;0,67140720;-0,85451820
-297,52058478;0,67140720;-1,54118500
-297,19290478;0,67140720;-1,81585100
-296,86522478;0,67140720;-2,30414700
-296,53754478;0,67140720;-2,30414700
-296,20986478;0,64943390;-2,99081400
-295,88218479;0,64943390;-3,89111000
-295,55450479;0,64943390;-4,71510900
-295,22682479;0,64943390;-5,06607200
-294,89914479;0,64943390;-5,81377600
-294,57146479;0,64943390;-5,61540600
-294,24378480;0,64943390;-6,65303500
-293,91610480;0,64943390;-6,51570100
-293,58842480;0,64943390;-6,71407200
-293,26074480;0,64943390;-6,85140500
-292,93306480;0,62746050;-6,36310900
-292,60538481;0,60548720;-6,65303500
-292,27770481;0,60548720;-7,47703500
-291,95002481;0,58412430;-7,12607100
-291,62234481;0,58412430;-8,30103400
-291,29466481;0,58412430;-7,88903400
-290,96698482;0,60548720;-8,78933000
-290,63930482;0,60548720;-8,85036800
-290,31162482;0,62746050;-9,20133000
-289,98394482;0,64943390;-9,39970000
-289,65626482;0,64943390;-9,26236700
-289,32858483;0,67140720;-10,02533000
-289,00090483;0,64943390;-10,57466000
-288,67322483;0,64943390;-11,39866000
-288,34554483;0,64943390;-11,81066000
-288,01786483;0,64943390;-11,61229000
-287,69018484;0,62746050;-11,94800000
-287,36250484;0,62746050;-12,08533000
-287,03482484;0,62746050;-12,29896000
-286,70714484;0,62746050;-12,49733000
-286,37946484;0,64943390;-12,57363000
-286,05178485;0,64943390;-12,49733000
-285,72410485;0,64943390;-12,77199000
-285,39642485;0,64943390;-12,57363000
-285,06874485;0,67140720;-12,98563000
-284,74106485;0,67140720;-13,12296000
-284,41338486;0,67140720;-13,12296000
-284,08570486;0,67140720;-13,74859000
-283,75802486;0,67140720;-14,43525000
-283,43034486;0,67140720;-14,43525000
-283,10266486;0,67140720;-14,70992000
-282,77498487;0,67140720;-14,90829000
-282,44730487;0,67140720;-14,84725000
-282,11962487;0,67140720;-14,35896000
-281,79194487;0,67140720;-14,16059000
-281,46426487;0,67140720;-15,12192000
-281,13658488;0,67140720;-15,25925000
-280,80890488;0,67140720;-15,25925000
-280,48122488;0,67140720;-15,53392000
-280,15354488;0,64943390;-16,15955000
-279,82586488;0,64943390;-16,49525000
-279,49818489;0,64943390;-16,08325000
-279,17050489;0,64943390;-15,94592000
-278,84282489;0,64943390;-15,94592000
-278,51514489;0,64943390;-15,80859000
-278,18746489;0,64943390;-15,61022000
-277,85978490;0,64943390;-16,43422000
-277,53210490;0,67140720;-17,39555000
-277,20442490;0,67140720;-17,19718000
-276,87674490;0,67140720;-17,74651000
-276,54906490;0,67140720;-17,94488000
-276,22138491;0,67140720;-17,74651000
-275,89370491;0,64943390;-17,60918000
-275,56602491;0,64943390;-17,74651000
-275,23834491;0,64943390;-19,11984000
-274,91066491;0,62746050;-19,53185000
-274,58298492;0,62746050;-19,53185000
-274,25530492;0,60548720;-19,74548000
-273,92762492;0,60548720;-19,25718000
-273,59994492;0,60548720;-19,53185000
-273,27226492;0,62746050;-19,39451000
-272,94458493;0,62746050;-19,60814000
-272,61690493;0,62746050;-19,94385000
-272,28922493;0,62746050;-20,21851000
-271,96154493;0,62746050;-21,19510000
-271,63386493;0,64943390;-21,39347000
-271,30618494;0,64943390;-21,39347000
-270,97850494;0,64943390;-21,39347000
-270,65082494;0,64943390;-21,33244000
-270,32314494;0,64943390;-21,74444000
-269,99546494;0,62746050;-20,76784000
-269,66778495;0,64943390;-20,76784000
-269,34010495;0,62746050;-21,25614000
